id,user_id,experiment_id,scenario_type,actor_id,dose_rate,dose_absortion,event_datetime
141,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013352","2025-2-20 13:45:22.258"
142,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013355","2025-2-20 13:45:22.785"
143,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013358","2025-2-20 13:45:23.286"
144,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013361","2025-2-20 13:45:23.810"
145,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013364","2025-2-20 13:45:24.316"
146,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013368","2025-2-20 13:45:24.831"
147,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013371","2025-2-20 13:45:25.341"
148,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013374","2025-2-20 13:45:25.844"
149,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013377","2025-2-20 13:45:26.359"
150,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01338","2025-2-20 13:45:26.861"
151,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013383","2025-2-20 13:45:27.384"
152,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013386","2025-2-20 13:45:27.900"
153,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013389","2025-2-20 13:45:28.411"
154,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013392","2025-2-20 13:45:28.939"
155,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013396","2025-2-20 13:45:29.446"
156,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013399","2025-2-20 13:45:29.964"
157,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013402","2025-2-20 13:45:30.473"
158,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013405","2025-2-20 13:45:30.981"
159,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013408","2025-2-20 13:45:31.521"
160,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013411","2025-2-20 13:45:32.69"
161,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013415","2025-2-20 13:45:32.593"
162,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013418","2025-2-20 13:45:33.141"
163,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013421","2025-2-20 13:45:33.684"
164,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013425","2025-2-20 13:45:34.304"
165,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013428","2025-2-20 13:45:34.827"
166,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013431","2025-2-20 13:45:35.338"
167,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013435","2025-2-20 13:45:35.888"
168,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013438","2025-2-20 13:45:36.411"
169,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013441","2025-2-20 13:45:36.919"
170,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013444","2025-2-20 13:45:37.471"
171,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013448","2025-2-20 13:45:38.2"
172,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013451","2025-2-20 13:45:38.537"
173,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013454","2025-2-20 13:45:39.71"
174,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013457","2025-2-20 13:45:39.603"
175,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013461","2025-2-20 13:45:40.137"
176,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013464","2025-2-20 13:45:40.651"
177,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013467","2025-2-20 13:45:41.199"
178,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01347","2025-2-20 13:45:41.747"
179,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013474","2025-2-20 13:45:42.276"
180,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013477","2025-2-20 13:45:42.844"
181,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01348","2025-2-20 13:45:43.389"
182,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013484","2025-2-20 13:45:43.931"
183,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013487","2025-2-20 13:45:44.458"
184,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01349","2025-2-20 13:45:44.983"
185,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013493","2025-2-20 13:45:45.525"
186,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013497","2025-2-20 13:45:46.38"
187,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.0135","2025-2-20 13:45:46.557"
188,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013503","2025-2-20 13:45:47.62"
189,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013506","2025-2-20 13:45:47.565"
190,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013509","2025-2-20 13:45:48.84"
191,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013512","2025-2-20 13:45:48.612"
192,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013515","2025-2-20 13:45:49.113"
193,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013519","2025-2-20 13:45:49.659"
194,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013522","2025-2-20 13:45:50.196"
195,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013525","2025-2-20 13:45:50.729"
196,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013528","2025-2-20 13:45:51.280"
197,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013532","2025-2-20 13:45:51.809"
198,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013535","2025-2-20 13:45:52.350"
199,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013538","2025-2-20 13:45:52.871"
200,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013541","2025-2-20 13:45:53.410"
201,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013545","2025-2-20 13:45:53.940"
202,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013548","2025-2-20 13:45:54.482"
203,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013551","2025-2-20 13:45:55.9"
204,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013554","2025-2-20 13:45:55.519"
205,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013557","2025-2-20 13:45:56.58"
206,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01356","2025-2-20 13:45:56.559"
207,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013564","2025-2-20 13:45:57.83"
208,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013567","2025-2-20 13:45:57.620"
209,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01357","2025-2-20 13:45:58.178"
210,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013573","2025-2-20 13:45:58.669"
211,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013577","2025-2-20 13:45:59.207"
212,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01358","2025-2-20 13:45:59.750"
213,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013583","2025-2-20 13:46:0.289"
214,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013587","2025-2-20 13:46:0.827"
215,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01359","2025-2-20 13:46:1.368"
216,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013593","2025-2-20 13:46:1.895"
217,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013596","2025-2-20 13:46:2.422"
218,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013599","2025-2-20 13:46:2.907"
219,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013602","2025-2-20 13:46:3.440"
220,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013606","2025-2-20 13:46:3.980"
221,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013609","2025-2-20 13:46:4.513"
222,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013612","2025-2-20 13:46:5.53"
223,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013615","2025-2-20 13:46:5.584"
224,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013619","2025-2-20 13:46:6.122"
225,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013622","2025-2-20 13:46:6.657"
226,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013625","2025-2-20 13:46:7.141"
227,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013628","2025-2-20 13:46:7.683"
228,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013631","2025-2-20 13:46:8.204"
229,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013635","2025-2-20 13:46:8.752"
230,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013638","2025-2-20 13:46:9.270"
231,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013641","2025-2-20 13:46:9.777"
232,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013644","2025-2-20 13:46:10.306"
233,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013647","2025-2-20 13:46:10.842"
234,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01365","2025-2-20 13:46:11.340"
235,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013654","2025-2-20 13:46:11.876"
236,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013657","2025-2-20 13:46:12.391"
237,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01366","2025-2-20 13:46:12.942"
238,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013663","2025-2-20 13:46:13.447"
239,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013667","2025-2-20 13:46:14.2"
240,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01367","2025-2-20 13:46:14.495"
241,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013673","2025-2-20 13:46:15.18"
242,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013676","2025-2-20 13:46:15.568"
243,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013679","2025-2-20 13:46:16.96"
244,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013683","2025-2-20 13:46:16.649"
245,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013686","2025-2-20 13:46:17.143"
246,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013689","2025-2-20 13:46:17.666"
247,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013692","2025-2-20 13:46:18.164"
248,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013695","2025-2-20 13:46:18.709"
249,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013698","2025-2-20 13:46:19.227"
250,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013701","2025-2-20 13:46:19.732"
251,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013705","2025-2-20 13:46:20.269"
252,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013708","2025-2-20 13:46:20.784"
253,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013711","2025-2-20 13:46:21.304"
254,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013714","2025-2-20 13:46:21.847"
255,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013718","2025-2-20 13:46:22.374"
256,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013721","2025-2-20 13:46:22.903"
257,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013724","2025-2-20 13:46:23.432"
258,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013727","2025-2-20 13:46:23.962"
259,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01373","2025-2-20 13:46:24.492"
260,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013734","2025-2-20 13:46:25.31"
261,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013737","2025-2-20 13:46:25.556"
262,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.01374","2025-2-20 13:46:26.72"
263,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013743","2025-2-20 13:46:26.604"
264,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013746","2025-2-20 13:46:27.113"
265,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013749","2025-2-20 13:46:27.611"
266,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013753","2025-2-20 13:46:28.158"
267,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013756","2025-2-20 13:46:28.685"
268,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013759","2025-2-20 13:46:29.200"
269,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013762","2025-2-20 13:46:29.720"
270,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013765","2025-2-20 13:46:30.263"
271,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013769","2025-2-20 13:46:30.797"
272,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013772","2025-2-20 13:46:31.340"
273,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013775","2025-2-20 13:46:31.864"
274,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013778","2025-2-20 13:46:32.398"
275,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013782","2025-2-20 13:46:32.925"
276,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013785","2025-2-20 13:46:33.424"
277,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013788","2025-2-20 13:46:33.952"
278,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013791","2025-2-20 13:46:34.512"
279,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013795","2025-2-20 13:46:35.35"
280,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013798","2025-2-20 13:46:35.593"
281,"FDI_AI","","S2_BasicEmergency","6","0.021897","0.013801","2025-2-20 13:46:36.92"